state_id,side,action,start_dist,object_x0,object_y0,object_x1,object_y1,pusher_x0,pusher_y0,pusher_x1,pusher_y1,object_disp,pusher_disp,contact
211,front,stay,0.17542878030122946,0.01968998648226261,-0.09970272332429886,0.01968998648226261,-0.09970272332429886,0.01968998648226261,0.07572605460882187,0.01968998648226261,0.07572605460882187,0.0,0.0,0
211,front,right,0.17542878030122946,0.01968998648226261,-0.09970272332429886,0.01968998648226261,-0.09970272332429886,0.01968998648226261,0.07572605460882187,0.2762784957885742,0.07572605460882187,0.0,0.25658851861953735,0
211,front,left,0.17542878030122946,0.01968998648226261,-0.09970272332429886,0.01968998648226261,-0.09970272332429886,0.01968998648226261,0.07572605460882187,-0.2368985116481781,0.07572605460882187,0.0,0.25658848881721497,0
211,front,forward,0.17542878030122946,0.01968998648226261,-0.09970272332429886,0.01968998648226261,-0.09970272332429886,0.01968998648226261,0.07572605460882187,0.01968998648226261,0.33231455087661743,0.0,0.25658848881721497,0
211,front,backward,0.17542878030122946,0.01968998648226261,-0.09970272332429886,0.01979588158428669,-0.27469876408576965,0.01968998648226261,0.07572605460882187,0.01968386583030224,-0.17153804004192352,0.17499607801437378,0.2472640872001648,1
212,left,stay,0.16326037536545351,0.012641201727092266,0.017005667090415955,0.012641201727092266,0.017005667090415955,-0.15061916410923004,0.017005667090415955,-0.15061916410923004,0.017005667090415955,0.0,0.0,0
212,left,right,0.16326037536545351,0.012641201727092266,0.017005667090415955,0.19774889945983887,0.016841556876897812,-0.15061916410923004,0.017005667090415955,0.09586558490991592,0.01702762022614479,0.1851077675819397,0.24648475646972656,1
212,left,left,0.16326037536545351,0.012641201727092266,0.017005667090415955,0.012641201727092266,0.017005667090415955,-0.15061916410923004,0.017005667090415955,-0.4072076678276062,0.017005667090415955,0.0,0.25658851861953735,0
212,left,forward,0.16326037536545351,0.012641201727092266,0.017005667090415955,0.012641201727092266,0.017005667090415955,-0.15061916410923004,0.017005667090415955,-0.15061916410923004,0.2735941708087921,0.0,0.25658851861953735,0
212,left,backward,0.16326037536545351,0.012641201727092266,0.017005667090415955,0.012641201727092266,0.017005667090415955,-0.15061916410923004,0.017005667090415955,-0.15061916410923004,-0.239582821726799,0.0,0.25658848881721497,0
213,right,stay,0.14829434253359322,-0.09923709183931351,-0.026698844507336617,-0.09923709183931351,-0.026698844507336617,0.0490572527050972,-0.026698844507336617,0.0490572527050972,-0.026698844507336617,0.0,0.0,0
213,right,right,0.14829434253359322,-0.09923709183931351,-0.026698844507336617,-0.09923709183931351,-0.026698844507336617,0.0490572527050972,-0.026698844507336617,0.30564573407173157,-0.026698844507336617,0.0,0.25658848881721497,0
213,right,left,0.14829434253359322,-0.09923709183931351,-0.026698844507336617,-0.30742454528808594,-0.02646392397582531,0.0490572527050972,-0.026698844507336617,-0.19648124277591705,-0.026712708175182343,0.20818759500980377,0.24553850293159485,1
213,right,forward,0.14829434253359322,-0.09923709183931351,-0.026698844507336617,-0.09923709183931351,-0.026698844507336617,0.0490572527050972,-0.026698844507336617,0.0490572527050972,0.2298896461725235,0.0,0.25658848881721497,0
213,right,backward,0.14829434253359322,-0.09923709183931351,-0.026698844507336617,-0.09923709183931351,-0.026698844507336617,0.0490572527050972,-0.026698844507336617,0.0490572527050972,-0.2832873463630676,0.0,0.25658848881721497,0
214,back,stay,0.17284488914392515,0.06477963179349899,0.009703528136014938,0.06477963179349899,0.009703528136014938,0.06477963179349899,-0.16314135491847992,0.06477963179349899,-0.16314135491847992,0.0,0.0,0
214,back,right,0.17284488914392515,0.06477963179349899,0.009703528136014938,0.06477963179349899,0.009703528136014938,0.06477963179349899,-0.16314135491847992,0.32136812806129456,-0.16314135491847992,0.0,0.25658848881721497,0
214,back,left,0.17284488914392515,0.06477963179349899,0.009703528136014938,0.06477963179349899,0.009703528136014938,0.06477963179349899,-0.16314135491847992,-0.19180886447429657,-0.16314135491847992,0.0,0.25658848881721497,0
214,back,forward,0.17284488914392515,0.06477963179349899,0.009703528136014938,0.06478575617074966,0.18431879580020905,0.06477963179349899,-0.16314135491847992,0.06477928906679153,0.08410155773162842,0.1746152639389038,0.24724291265010834,1
214,back,backward,0.17284488914392515,0.06477963179349899,0.009703528136014938,0.06477963179349899,0.009703528136014938,0.06477963179349899,-0.16314135491847992,0.06477963179349899,-0.4197298586368561,0.0,0.25658851861953735,0
215,front,stay,0.1611491738437366,-0.06153784319758415,-0.033904775977134705,-0.06153784319758415,-0.033904775977134705,-0.06153784319758415,0.12724439799785614,-0.06153784319758415,0.12724439799785614,0.0,0.0,0
215,front,right,0.1611491738437366,-0.06153784319758415,-0.033904775977134705,-0.06153784319758415,-0.033904775977134705,-0.06153784319758415,0.12724439799785614,0.1950506567955017,0.12724439799785614,0.0,0.25658848881721497,0
215,front,left,0.1611491738437366,-0.06153784319758415,-0.033904775977134705,-0.06153784319758415,-0.033904775977134705,-0.06153784319758415,0.12724439799785614,-0.3181263506412506,0.12724439799785614,0.0,0.25658851861953735,0
215,front,forward,0.1611491738437366,-0.06153784319758415,-0.033904775977134705,-0.06153784319758415,-0.033904775977134705,-0.06153784319758415,0.12724439799785614,-0.06153784319758415,0.3838329017162323,0.0,0.25658851861953735,0
215,front,backward,0.1611491738437366,-0.06153784319758415,-0.033904775977134705,-0.06169664114713669,-0.22146104276180267,-0.06153784319758415,0.12724439799785614,-0.061520449817180634,-0.11929454654455185,0.18755634129047394,0.2465389370918274,1
216,left,stay,0.15560101565623652,-0.025224052369594574,0.09576146304607391,-0.025224052369594574,0.09576146304607391,-0.18082505464553833,0.09576146304607391,-0.18082505464553833,0.09576146304607391,0.0,0.0,0
216,left,right,0.15560101565623652,-0.025224052369594574,0.09576146304607391,0.18678031861782074,0.09585536271333694,-0.18082505464553833,0.09576146304607391,0.0646524652838707,0.09574837237596512,0.2120043784379959,0.24547752737998962,1
216,left,left,0.15560101565623652,-0.025224052369594574,0.09576146304607391,-0.025224052369594574,0.09576146304607391,-0.18082505464553833,0.09576146304607391,-0.4374135434627533,0.09576146304607391,0.0,0.25658848881721497,0
216,left,forward,0.15560101565623652,-0.025224052369594574,0.09576146304607391,-0.025224052369594574,0.09576146304607391,-0.18082505464553833,0.09576146304607391,-0.18082505464553833,0.3523499667644501,0.0,0.25658851861953735,0
216,left,backward,0.15560101565623652,-0.025224052369594574,0.09576146304607391,-0.025224052369594574,0.09576146304607391,-0.18082505464553833,0.09576146304607391,-0.18082505464553833,-0.16082702577114105,0.0,0.25658848881721497,0
217,right,stay,0.17763285362200515,-0.007037035189568996,-0.05167299881577492,-0.007037035189568996,-0.05167299881577492,0.17059582471847534,-0.05167299881577492,0.17059582471847534,-0.05167299881577492,0.0,0.0,0
217,right,right,0.17763285362200515,-0.007037035189568996,-0.05167299881577492,-0.007037035189568996,-0.05167299881577492,0.17059582471847534,-0.05167299881577492,0.4271843135356903,-0.05167299881577492,0.0,0.25658848881721497,0
217,right,left,0.17763285362200515,-0.007037035189568996,-0.05167299881577492,-0.1775175929069519,-0.05164181813597679,0.17059582471847534,-0.05167299881577492,-0.07662549614906311,-0.05167445167899132,0.17048056423664093,0.24722132086753845,1
217,right,forward,0.17763285362200515,-0.007037035189568996,-0.05167299881577492,-0.007037035189568996,-0.05167299881577492,0.17059582471847534,-0.05167299881577492,0.17059582471847534,0.20491549372673035,0.0,0.25658848881721497,0
217,right,backward,0.17763285362200515,-0.007037035189568996,-0.05167299881577492,-0.007037035189568996,-0.05167299881577492,0.17059582471847534,-0.05167299881577492,0.17059582471847534,-0.3082614839076996,0.0,0.25658848881721497,0
218,back,stay,0.1583280140058729,0.047298550605773926,-0.05530868470668793,0.047298550605773926,-0.05530868470668793,0.047298550605773926,-0.21363669633865356,0.047298550605773926,-0.21363669633865356,0.0,0.0,0
218,back,right,0.1583280140058729,0.047298550605773926,-0.05530868470668793,0.047298550605773926,-0.05530868470668793,0.047298550605773926,-0.21363669633865356,0.3038870394229889,-0.21363669633865356,0.0,0.25658848881721497,0
218,back,left,0.1583280140058729,0.047298550605773926,-0.05530868470668793,0.047298550605773926,-0.05530868470668793,0.047298550605773926,-0.21363669633865356,-0.20928993821144104,-0.21363669633865356,0.0,0.25658848881721497,0
218,back,forward,0.1583280140058729,0.047298550605773926,-0.05530868470668793,0.04727749526500702,0.1328844577074051,0.047298550605773926,-0.21363669633865356,0.047301191836595535,0.03273177146911621,0.18819314241409302,0.24636846780776978,1
218,back,backward,0.1583280140058729,0.047298550605773926,-0.05530868470668793,0.047298550605773926,-0.05530868470668793,0.047298550605773926,-0.21363669633865356,0.047298550605773926,-0.47022518515586853,0.0,0.25658848881721497,0
219,front,stay,0.17008291651749863,-0.01799330674111843,0.07767195254564285,-0.01799330674111843,0.07767195254564285,-0.01799330674111843,0.24775487184524536,-0.01799330674111843,0.24775487184524536,0.0,0.0,0
219,front,right,0.17008291651749863,-0.01799330674111843,0.07767195254564285,-0.01799330674111843,0.07767195254564285,-0.01799330674111843,0.24775487184524536,0.23859518766403198,0.24775487184524536,0.0,0.25658848881721497,0
219,front,left,0.17008291651749863,-0.01799330674111843,0.07767195254564285,-0.01799330674111843,0.07767195254564285,-0.01799330674111843,0.24775487184524536,-0.27458178997039795,0.24775487184524536,0.0,0.25658848881721497,0
219,front,forward,0.17008291651749863,-0.01799330674111843,0.07767195254564285,-0.01799330674111843,0.07767195254564285,-0.01799330674111843,0.24775487184524536,-0.01799330674111843,0.5043433904647827,0.0,0.25658851861953735,0
219,front,backward,0.17008291651749863,-0.01799330674111843,0.07767195254564285,-0.017903218045830727,-0.10017859935760498,-0.01799330674111843,0.24775487184524536,-0.018005019053816795,0.0006988928653299809,0.17785057425498962,0.24705597758293152,1
220,left,stay,0.15542296460876925,-0.02271842211484909,-0.0834541916847229,-0.02271842211484909,-0.0834541916847229,-0.17814138531684875,-0.0834541916847229,-0.17814138531684875,-0.0834541916847229,0.0,0.0,0
220,left,right,0.15542296460876925,-0.02271842211484909,-0.0834541916847229,0.1686761975288391,-0.08334095031023026,-0.17814138531684875,-0.0834541916847229,0.06822647154331207,-0.08347921073436737,0.1913946568965912,0.24636785686016083,1
220,left,left,0.15542296460876925,-0.02271842211484909,-0.0834541916847229,-0.02271842211484909,-0.0834541916847229,-0.17814138531684875,-0.0834541916847229,-0.4347298741340637,-0.0834541916847229,0.0,0.25658848881721497,0
220,left,forward,0.15542296460876925,-0.02271842211484909,-0.0834541916847229,-0.02271842211484909,-0.0834541916847229,-0.17814138531684875,-0.0834541916847229,-0.17814138531684875,0.17313429713249207,0.0,0.25658848881721497,0
220,left,backward,0.15542296460876925,-0.02271842211484909,-0.0834541916847229,-0.02271842211484909,-0.0834541916847229,-0.17814138531684875,-0.0834541916847229,-0.17814138531684875,-0.34004268050193787,0.0,0.25658848881721497,0
221,right,stay,0.17009486521395858,0.04100184515118599,0.00707908533513546,0.04100184515118599,0.00707908533513546,0.21109670400619507,0.00707908533513546,0.21109670400619507,0.00707908533513546,0.0,0.0,0
221,right,right,0.17009486521395858,0.04100184515118599,0.00707908533513546,0.04100184515118599,0.00707908533513546,0.21109670400619507,0.00707908533513546,0.46768519282341003,0.00707908533513546,0.0,0.25658848881721497,0
221,right,left,0.17009486521395858,0.04100184515118599,0.00707908533513546,-0.14641860127449036,0.007257448043674231,0.21109670400619507,0.00707908533513546,-0.03549934923648834,0.007064633537083864,0.1874205321073532,0.2465960532426834,1
221,right,forward,0.17009486521395858,0.04100184515118599,0.00707908533513546,0.04100184515118599,0.00707908533513546,0.21109670400619507,0.00707908533513546,0.21109670400619507,0.26366758346557617,0.0,0.25658848881721497,0
221,right,backward,0.17009486521395858,0.04100184515118599,0.00707908533513546,0.04100184515118599,0.00707908533513546,0.21109670400619507,0.00707908533513546,0.21109670400619507,-0.24950940907001495,0.0,0.25658848881721497,0
222,back,stay,0.1584875226393367,-0.08384276926517487,-0.03161950409412384,-0.08384276926517487,-0.03161950409412384,-0.08384276926517487,-0.19010703265666962,-0.08384276926517487,-0.19010703265666962,0.0,0.0,0
222,back,right,0.1584875226393367,-0.08384276926517487,-0.03161950409412384,-0.08384276926517487,-0.03161950409412384,-0.08384276926517487,-0.19010703265666962,0.1727457195520401,-0.19010703265666962,0.0,0.25658848881721497,0
222,back,left,0.1584875226393367,-0.08384276926517487,-0.03161950409412384,-0.08384276926517487,-0.03161950409412384,-0.08384276926517487,-0.19010703265666962,-0.340431272983551,-0.19010703265666962,0.0,0.25658851861953735,0
222,back,forward,0.1584875226393367,-0.08384276926517487,-0.03161950409412384,-0.0838492214679718,0.1562589704990387,-0.08384276926517487,-0.19010703265666962,-0.08384189009666443,0.05626349523663521,0.18787847459316254,0.24637052416801453,1
222,back,backward,0.1584875226393367,-0.08384276926517487,-0.03161950409412384,-0.08384276926517487,-0.03161950409412384,-0.08384276926517487,-0.19010703265666962,-0.08384276926517487,-0.4466955363750458,0.0,0.25658851861953735,0
223,front,stay,0.15200620593149397,0.03710050880908966,-0.09033537656068802,0.03710050880908966,-0.09033537656068802,0.03710050880908966,0.061670832335948944,0.03710050880908966,0.061670832335948944,0.0,0.0,0
223,front,right,0.15200620593149397,0.03710050880908966,-0.09033537656068802,0.03710050880908966,-0.09033537656068802,0.03710050880908966,0.061670832335948944,0.2936890125274658,0.061670832335948944,0.0,0.25658851861953735,0
223,front,left,0.15200620593149397,0.03710050880908966,-0.09033537656068802,0.03710050880908966,-0.09033537656068802,0.03710050880908966,0.061670832335948944,-0.2194879800081253,0.061670832335948944,0.0,0.25658848881721497,0
223,front,forward,0.15200620593149397,0.03710050880908966,-0.09033537656068802,0.03710050880908966,-0.09033537656068802,0.03710050880908966,0.061670832335948944,0.03710050880908966,0.3182593286037445,0.0,0.25658848881721497,0
223,front,backward,0.15200620593149397,0.03710050880908966,-0.09033537656068802,0.03708910197019577,-0.3058837652206421,0.03710050880908966,0.061670832335948944,0.037101227790117264,-0.18361297249794006,0.21554839611053467,0.2452838122844696,1
224,left,stay,0.16951013569064763,-0.09751325845718384,-0.005538858938962221,-0.09751325845718384,-0.005538858938962221,-0.26702338457107544,-0.005538858938962221,-0.26702338457107544,-0.005538858938962221,0.0,0.0,0
224,left,right,0.16951013569064763,-0.09751325845718384,-0.005538858938962221,0.08346738666296005,-0.005618619732558727,-0.26702338457107544,-0.005538858938962221,-0.02006271295249462,-0.005534082185477018,0.18098066747188568,0.24696066975593567,1
224,left,left,0.16951013569064763,-0.09751325845718384,-0.005538858938962221,-0.09751325845718384,-0.005538858938962221,-0.26702338457107544,-0.005538858938962221,-0.5236119031906128,-0.005538858938962221,0.0,0.25658851861953735,0
224,left,forward,0.16951013569064763,-0.09751325845718384,-0.005538858938962221,-0.09751325845718384,-0.005538858938962221,-0.26702338457107544,-0.005538858938962221,-0.26702338457107544,0.25104963779449463,0.0,0.25658848881721497,0
